Date,Ticker,Adj Close,Close,High,Low,Open,Volume,MA50,MA200,Previous day close,Change in price,Percent change price,Previous day volume,Change in volume,Percent change volume
2021-06-25,TWLO,383.69000244140625,383.69000244140625,387.7900085449219,376.54998779296875,386.1099853515625,5778800,340.3283996582031,,386.55999755859375,-2.8699951171875,-0.007424449335972638,1346100.0,4432700.0,3.292994576925934
2021-06-28,META,355.2630615234375,355.6400146484375,358.1400146484375,341.7699890136719,342.4599914550781,29156100,322.41599853515623,,341.3699951171875,14.27001953125,0.04180220797188494,14594400.0,14561700.0,0.997759414569972
2021-06-28,TWLO,394.1199951171875,394.1199951171875,397.75799560546875,387.6400146484375,389.4200134277344,1573300,340.50599975585936,,383.69000244140625,10.42999267578125,0.02718338400639997,5778800.0,-4205500.0,-0.727746244895134
2021-06-29,META,351.5170593261719,351.8900146484375,356.739990234375,349.04998779296875,356.2699890136719,21417300,323.4089990234375,,355.6400146484375,-3.75,-0.010544370277644433,29156100.0,-7738800.0,-0.2654264459238376
2021-06-29,TWLO,400.17999267578125,400.17999267578125,403.4049987792969,391.12701416015625,394.0,1532000,341.16039978027345,,394.1199951171875,6.05999755859375,0.015376021601725354,1573300.0,-41300.0,-0.026250556155850813
2021-06-30,META,347.3414611816406,347.7099914550781,352.9200134277344,347.1700134277344,352.1700134277344,15107500,324.31019897460936,,351.8900146484375,-4.180023193359375,-0.01187877751386468,21417300.0,-6309800.0,-0.2946122994028192
2021-06-30,TWLO,394.1600036621094,394.1600036621094,400.17999267578125,390.79998779296875,400.17999267578125,1643700,341.69059997558594,,400.17999267578125,-6.019989013671875,-0.015043203368113267,1532000.0,111700.0,0.07291122715404708
2021-07-01,META,354.014404296875,354.3900146484375,354.6700134277344,346.5,346.82000732421875,17137000,325.36859924316406,,347.7099914550781,6.680023193359375,0.01921147898398079,15107500.0,2029500.0,0.13433724971040872
2021-07-01,TWLO,387.0,387.0,396.6000061035156,380.6600036621094,396.0,1692900,342.0265997314453,,394.1600036621094,-7.160003662109375,-0.01816522121875974,1643700.0,49200.0,0.02993246942872796
2021-07-02,META,354.3240661621094,354.70001220703125,356.44000244140625,352.6199951171875,355.1000061035156,11521300,326.5321997070312,,354.3900146484375,0.30999755859375,0.0008747355901133069,17137000.0,-5615700.0,-0.3276944622746105
2021-07-02,TWLO,388.67999267578125,388.67999267578125,395.135009765625,385.3710021972656,390.7900085449219,826900,342.3247998046875,,387.0,1.67999267578125,0.004341066345687983,1692900.0,-866000.0,-0.5115482308464765
2021-07-06,META,352.4060974121094,352.7799987792969,358.7900085449219,349.17999267578125,356.5,13488500,327.56519958496096,,354.70001220703125,-1.920013427734375,-0.005413062761931098,11521300.0,1967200.0,0.17074462083271857
2021-07-06,TWLO,394.3900146484375,394.3900146484375,400.3299865722656,386.0799865722656,386.0799865722656,1146300,342.5197998046875,,388.67999267578125,5.71002197265625,0.014690804981617012,826900.0,319400.0,0.38626194219373566
2021-07-07,META,350.1184997558594,350.489990234375,356.489990234375,350.0,355.260009765625,14218900,328.51419921875,,352.7799987792969,-2.290008544921875,-0.006491321936747729,13488500.0,730400.0,0.054149831337806376
2021-07-07,TWLO,388.8500061035156,388.8500061035156,401.4490051269531,387.54901123046875,398.510009765625,1012500,342.2832000732422,,394.3900146484375,-5.540008544921875,-0.014047030449947595,1146300.0,-133800.0,-0.11672337084532847
2021-07-08,META,345.28363037109375,345.6499938964844,348.3299865722656,342.55999755859375,345.7300109863281,14406500,329.3557989501953,,350.489990234375,-4.839996337890625,-0.01380922843090071,14218900.0,187600.0,0.013193706967487007
2021-07-08,TWLO,384.8500061035156,384.8500061035156,387.1700134277344,375.6099853515625,379.4200134277344,1056900,342.06239990234377,,388.8500061035156,-4.0,-0.010286742798546245,1012500.0,44400.0,0.04385185185185181
2021-07-09,META,350.0486145019531,350.4200134277344,350.7099914550781,345.2699890136719,345.32000732421875,13018700,330.2221990966797,,345.6499938964844,4.77001953125,0.013800143542541221,14406500.0,-1387800.0,-0.0963315170235658
2021-07-09,TWLO,392.2699890136719,392.2699890136719,393.0,380.635009765625,384.2699890136719,1086600,342.0317999267578,,384.8500061035156,7.41998291015625,0.01928019434189765,1056900.0,29700.0,0.02810105024127174
2021-07-12,META,352.78570556640625,353.1600036621094,354.19000244140625,349.6400146484375,351.2300109863281,10018600,330.69519897460935,,350.4200134277344,2.739990234375,0.00781916023452256,13018700.0,-3000100.0,-0.2304454361802638
2021-07-12,TWLO,393.4100036621094,393.4100036621094,403.30999755859375,388.5799865722656,399.0,1309700,342.39119995117187,,392.2699890136719,1.1400146484375,0.0029061989965226687,1086600.0,223100.0,0.2053193447450763
2021-07-13,META,351.7168273925781,352.0899963378906,358.489990234375,348.79998779296875,351.5,11456000,331.2353991699219,,353.1600036621094,-1.07000732421875,-0.003029808905661069,10018600.0,1437400.0,0.14347313995967492
2021-07-13,TWLO,389.260009765625,389.260009765625,399.8500061035156,386.8299865722656,392.0,1364100,342.820400390625,,393.4100036621094,-4.149993896484375,-0.010548775724698367,1309700.0,54400.0,0.04153622967091697
2021-07-14,META,347.2615661621094,347.6300048828125,355.20001220703125,346.7300109863281,354.55999755859375,13894200,331.7363995361328,,352.0899963378906,-4.459991455078125,-0.012667191631306696,11456000.0,2438200.0,0.21283170391061446
2021-07-14,TWLO,375.3500061035156,375.3500061035156,395.7099914550781,374.0199890136719,392.8500061035156,1477200,343.1290002441406,,389.260009765625,-13.910003662109375,-0.03573447904521365,1364100.0,113100.0,0.08291180998460534
2021-07-15,META,344.09490966796875,344.4599914550781,349.2300109863281,340.2200012207031,349.2300109863281,14781600,332.25839965820313,,347.6300048828125,-3.170013427734375,-0.009118929273101761,13894200.0,887400.0,0.06386837673273749
2021-07-15,TWLO,366.2699890136719,366.2699890136719,376.5,361.2799987792969,372.45001220703125,1541300,343.6138000488281,,375.3500061035156,-9.08001708984375,-0.02419080043211619,1477200.0,64100.0,0.043392905496886014
2021-07-16,META,340.79840087890625,341.1600036621094,345.989990234375,340.1400146484375,344.9100036621094,11026100,332.78119995117186,,344.4599914550781,-3.29998779296875,-0.009580177306017013,14781600.0,-3755500.0,-0.254065865670834
2021-07-16,TWLO,374.9800109863281,374.9800109863281,380.45098876953125,366.7799987792969,369.0,1352800,344.3990002441406,,366.2699890136719,8.71002197265625,0.023780332088117362,1541300.0,-188500.0,-0.12229935768507105
2021-07-19,META,336.5928955078125,336.95001220703125,339.7900085449219,334.5400085449219,337.57000732421875,14372300,333.11980041503904,,341.1600036621094,-4.209991455078125,-0.012340225729531196,11026100.0,3346200.0,0.3034799249054516
2021-07-19,TWLO,379.05999755859375,379.05999755859375,382.8500061035156,362.7799987792969,364.17999267578125,1230900,345.8978002929687,,374.9800109863281,4.079986572265625,0.010880544169631357,1352800.0,-121900.0,-0.0901094027202839
2021-07-20,META,341.2978820800781,341.6600036621094,343.45001220703125,334.5,338.79998779296875,11024300,333.57140075683594,,336.95001220703125,4.709991455078125,0.01397830919852927,14372300.0,-3348000.0,-0.23294810155646628
2021-07-20,TWLO,390.2200012207031,390.2200012207031,394.20001220703125,375.1400146484375,382.95001220703125,1426100,347.55920043945315,,379.05999755859375,11.160003662109375,0.029441259257076524,1230900.0,195200.0,0.15858315054025507
2021-07-21,META,345.863037109375,346.2300109863281,346.5199890136719,341.25,341.5,9279700,334.37660095214846,,341.6600036621094,4.57000732421875,0.013375892042483128,11024300.0,-1744600.0,-0.1582504104568998
2021-07-21,TWLO,393.8999938964844,393.8999938964844,395.6400146484375,384.29998779296875,388.9800109863281,1152400,349.5432000732422,,390.2200012207031,3.67999267578125,0.009430558823918078,1426100.0,-273700.0,-0.19192202510342893
2021-07-22,META,350.8177795410156,351.19000244140625,351.5400085449219,345.2099914550781,346.67999267578125,12385400,335.2698010253906,,346.2300109863281,4.959991455078125,0.014325712092225329,9279700.0,3105700.0,0.334676767567917
2021-07-22,TWLO,405.510009765625,405.510009765625,409.07000732421875,394.70001220703125,395.07000732421875,1521000,351.5320001220703,,393.8999938964844,11.610015869140625,0.029474526654071687,1152400.0,368600.0,0.31985421728566465
2021-07-23,META,369.3980712890625,369.7900085449219,375.3299865722656,357.19000244140625,360.9100036621094,33694300,336.6146014404297,,351.19000244140625,18.600006103515625,0.05296280068968917,12385400.0,21308900.0,1.7204854102410905
2021-07-23,TWLO,409.8399963378906,409.8399963378906,412.67999267578125,404.3699951171875,406.3500061035156,1014000,353.8023999023437,,405.510009765625,4.329986572265625,0.010677878395081386,1521000.0,-507000.0,-0.33333333333333337
2021-07-26,META,372.0652160644531,372.4599914550781,374.44000244140625,368.2200012207031,369.5799865722656,14925200,337.95860107421873,,369.7900085449219,2.66998291015625,0.007220267850562845,33694300.0,-18769100.0,-0.557040805121341
2021-07-26,TWLO,398.25,398.25,407.8900146484375,395.5799865722656,407.2300109863281,1502500,356.1470001220703,,409.8399963378906,-11.589996337890625,-0.02827931983567389,1014000.0,488500.0,0.48175542406311633
2021-07-27,META,367.420166015625,367.80999755859375,373.1499938964844,364.54998779296875,371.9100036621094,15705400,338.9960009765625,,372.4599914550781,-4.649993896484375,-0.012484546000010366,14925200.0,780200.0,0.0522740063784739
2021-07-27,TWLO,387.4800109863281,387.4800109863281,398.625,378.30999755859375,398.4700012207031,1491400,357.9086004638672,,398.25,-10.769989013671875,-0.027043286914430364,1502500.0,-11100.0,-0.007387687188019965
2021-07-28,META,372.8843688964844,373.2799987792969,377.54998779296875,366.92999267578125,374.55999755859375,29676900,340.1524011230469,,367.80999755859375,5.470001220703125,0.01487181223188938,15705400.0,13971500.0,0.8895984820507596
2021-07-28,TWLO,394.0,394.0,397.5199890136719,386.239990234375,388.07000732421875,970700,359.84460021972654,,387.4800109863281,6.519989013671875,0.01682664609478901,1491400.0,-520700.0,-0.34913504090116665
2021-07-29,META,357.9402160644531,358.32000732421875,365.5199890136719,356.739990234375,361.0,33413200,341.1196014404297,,373.2799987792969,-14.959991455078125,-0.040077131118732345,29676900.0,3736300.0,0.1258992684545892
2021-07-29,TWLO,392.20001220703125,392.20001220703125,399.4800109863281,389.20001220703125,393.739990234375,1500100,361.69780029296874,,394.0,-1.79998779296875,-0.00456849693646888,970700.0,529400.0,0.5453796229525085
2021-07-30,META,355.92236328125,356.29998779296875,360.7300109863281,352.94000244140625,354.0,15976200,341.97380126953124,,358.32000732421875,-2.02001953125,-0.005637473459365716,33413200.0,-17437000.0,-0.5218596243400812
2021-07-30,TWLO,373.5899963378906,373.5899963378906,382.8800048828125,370.3599853515625,381.94000244140625,2901700,363.2022003173828,,392.20001220703125,-18.610015869140625,-0.04745031945413847,1500100.0,1401600.0,0.9343377108192787
2021-08-02,META,351.5769958496094,351.95001220703125,359.3999938964844,350.739990234375,358.1000061035156,13180400,342.64060180664063,,356.29998779296875,-4.3499755859375,-0.012208744695397233,15976200.0,-2795800.0,-0.1749978092412463
2021-08-02,TWLO,379.54998779296875,379.54998779296875,384.4800109863281,366.0799865722656,375.0,1581300,364.4670001220703,,373.5899963378906,5.959991455078125,0.015953295092215658,2901700.0,-1320400.0,-0.45504359513388704
2021-08-03,META,350.8677062988281,351.239990234375,353.7699890136719,347.70001220703125,352.7300109863281,12406100,343.3408013916016,,351.95001220703125,-0.71002197265625,-0.0020173943686030427,13180400.0,-774300.0,-0.05874632029376958
2021-08-03,TWLO,370.260009765625,370.260009765625,378.2799987792969,363.0,376.3800048828125,1617600,365.57940002441404,,379.54998779296875,-9.28997802734375,-0.024476296472471737,1581300.0,36300.0,0.02295579586416241
2021-08-04,META,358.53961181640625,358.9200134277344,360.4800109863281,351.510009765625,352.4200134277344,14180600,344.0266015625,,351.239990234375,7.680023193359375,0.021865457826242052,12406100.0,1774500.0,0.14303447497601995
2021-08-04,TWLO,374.510009765625,374.510009765625,376.8299865722656,365.8599853515625,368.7900085449219,1211600,366.5878002929687,,370.260009765625,4.25,0.011478420266585854,1617600.0,-406000.0,-0.2509891196834817
2021-08-05,META,362.5852966308594,362.9700012207031,363.8999938964844,356.8999938964844,359.6400146484375,10247200,344.73020141601563,,358.9200134277344,4.04998779296875,0.01128381712206794,14180600.0,-3933400.0,-0.2773789543460784
2021-08-05,TWLO,377.0799865722656,377.0799865722656,379.67999267578125,368.0159912109375,370.0199890136719,1029500,367.6452001953125,,374.510009765625,2.569976806640625,0.006862237963276341,1211600.0,-182100.0,-0.15029712776493898
2021-08-06,META,363.1247253417969,363.510009765625,365.1499938964844,361.3999938964844,361.3999938964844,8925000,345.44720153808595,,362.9700012207031,0.540008544921875,0.001487749795040294,10247200.0,-1322200.0,-0.12903036927160594
2021-08-06,TWLO,371.8999938964844,371.8999938964844,380.9179992675781,367.739990234375,376.6700134277344,976500,368.4360003662109,,377.0799865722656,-5.17999267578125,-0.013737119073511272,1029500.0,-53000.0,-0.0514813016027198
2021-08-09,META,361.2267150878906,361.6099853515625,365.7799987792969,360.75,363.760009765625,7798900,346.0244012451172,,363.510009765625,-1.9000244140625,-0.005226883340262223,8925000.0,-1126100.0,-0.12617366946778708
2021-08-09,TWLO,376.0199890136719,376.0199890136719,378.1199951171875,368.510009765625,374.3399963378906,835300,369.18260009765623,,371.8999938964844,4.1199951171875,0.011078233892991785,976500.0,-141200.0,-0.14459805427547368
2021-08-10,META,360.74725341796875,361.1300048828125,364.1000061035156,359.0400085449219,361.8299865722656,7469900,346.6724011230469,,361.6099853515625,-0.47998046875,-0.0013273429611833087,7798900.0,-329000.0,-0.04218543640769856
2021-08-10,TWLO,366.69000244140625,366.69000244140625,382.75,364.5,378.42999267578125,859100,369.79640014648436,,376.0199890136719,-9.329986572265625,-0.024812474987669808,835300.0,23800.0,0.028492757093259824
2021-08-11,META,359.5784606933594,359.9599914550781,362.3599853515625,357.80999755859375,362.1000061035156,8400300,347.2890008544922,,361.1300048828125,-1.170013427734375,-0.0032398676706856255,7469900.0,930400.0,0.1245532068702393
2021-08-11,TWLO,355.9599914550781,355.9599914550781,369.19000244140625,353.1700134277344,368.45001220703125,1345400,370.2420001220703,,366.69000244140625,-10.730010986328125,-0.02926180401671219,859100.0,486300.0,0.5660575020370155
2021-08-12,META,362.265625,362.6499938964844,363.0,357.1099853515625,358.45001220703125,7170700,347.95900085449216,,359.9599914550781,2.69000244140625,0.007473059521232894,8400300.0,-1229600.0,-0.14637572467649962
2021-08-12,TWLO,368.2900085449219,368.2900085449219,370.5,353.54998779296875,355.92999267578125,1643800,370.9782000732422,,355.9599914550781,12.33001708984375,0.03463877229416035,1345400.0,298400.0,0.22179277538278575
2021-08-13,META,362.7950744628906,363.17999267578125,364.6600036621094,361.4800109863281,362.9700012207031,7195700,348.70180053710936,,362.6499938964844,0.529998779296875,0.0014614608802341333,7170700.0,25000.0,0.003486409973921578
2021-08-13,TWLO,364.94000244140625,364.94000244140625,369.3599853515625,363.0,367.75,1045600,372.080400390625,,368.2900085449219,-3.350006103515625,-0.009096109114529516,1643800.0,-598200.0,-0.36391288477917016
2021-08-16,META,366.1714782714844,366.55999755859375,366.95001220703125,357.3800048828125,362.5199890136719,11222100,349.4260003662109,,363.17999267578125,3.3800048828125,0.009306693515548137,7195700.0,4026400.0,0.5595564017399279
2021-08-16,TWLO,346.6099853515625,346.6099853515625,361.3399963378906,342.2799987792969,360.5799865722656,2325500,372.81440002441406,,364.94000244140625,-18.33001708984375,-0.05022748113996289,1045600.0,1279900.0,1.224081866870696
2021-08-17,META,358.0700988769531,358.45001220703125,364.6700134277344,355.07000732421875,362.9800109863281,12328700,349.86340087890625,,366.55999755859375,-8.1099853515625,-0.022124578256158878,11222100.0,1106600.0,0.09860899475142793
2021-08-17,TWLO,344.55999755859375,344.55999755859375,346.9800109863281,337.5,344.0,1389900,373.4152001953125,,346.6099853515625,-2.04998779296875,-0.005914393351621028,2325500.0,-935600.0,-0.4023220812728445
2021-08-18,META,355.0732727050781,355.45001220703125,359.8599853515625,355.1499938964844,356.25,10042400,350.2988012695312,,358.45001220703125,-3.0,-0.008369367827688268,12328700.0,-2286300.0,-0.18544534298020066
2021-08-18,TWLO,338.989990234375,338.989990234375,346.760009765625,338.7699890136719,342.42999267578125,914300,373.8509997558594,,344.55999755859375,-5.57000732421875,-0.01616556583377482,1389900.0,-475600.0,-0.3421828908554573
2021-08-19,META,354.7436218261719,355.1199951171875,357.57000732421875,351.0,351.3500061035156,12004500,350.796201171875,,355.45001220703125,-0.33001708984375,-0.000928448666507653,10042400.0,1962100.0,0.19538158209193024
2021-08-19,TWLO,341.2699890136719,341.2699890136719,347.7300109863281,331.7380065917969,334.25,1471800,374.3841998291016,,338.989990234375,2.279998779296875,0.006725858712584687,914300.0,557500.0,0.6097560975609757
2021-08-20,META,358.9891052246094,359.3699951171875,359.989990234375,353.30999755859375,354.6000061035156,8697700,351.3344012451172,,355.1199951171875,4.25,0.011967785701837208,12004500.0,-3306800.0,-0.27546336790370274
2021-08-20,TWLO,340.92999267578125,340.92999267578125,345.0,339.44000244140625,341.3900146484375,988200,374.7207995605469,,341.2699890136719,-0.339996337890625,-0.0009962679076273018,1471800.0,-483600.0,-0.32857725234406854
2021-08-23,META,362.96490478515625,363.3500061035156,365.69000244140625,359.1000061035156,359.44000244140625,10942000,351.976201171875,,359.3699951171875,3.980010986328125,0.011074967416326187,8697700.0,2244300.0,0.2580337330558653
2021-08-23,TWLO,349.1199951171875,349.1199951171875,350.2099914550781,342.29998779296875,344.4200134277344,971900,375.04859924316406,,340.92999267578125,8.19000244140625,0.024022534295464082,988200.0,-16300.0,-0.016494636713215938
2021-08-24,META,365.12261962890625,365.510009765625,367.9599914550781,361.8399963378906,363.6600036621094,9235100,352.5510015869141,,363.3500061035156,2.160003662109375,0.005944691415510794,10942000.0,-1706900.0,-0.1559952476695302
2021-08-24,TWLO,356.0,356.0,356.9800109863281,351.0,352.0199890136719,1201000,375.3071990966797,,349.1199951171875,6.8800048828125,0.019706705370751143,971900.0,229100.0,0.23572383990122447
2021-08-25,META,367.99957275390625,368.3900146484375,370.8599853515625,365.3999938964844,365.6000061035156,9684500,353.1838018798828,,365.510009765625,2.8800048828125,0.007879414532748985,9235100.0,449400.0,0.04866216933222156
2021-08-25,TWLO,355.29998779296875,355.29998779296875,360.4800109863281,353.17999267578125,356.94000244140625,799800,375.70319885253906,,356.0,-0.70001220703125,-0.0019663264242451017,1201000.0,-401200.0,-0.33405495420482934
2021-08-26,META,363.9938049316406,364.3800048828125,369.44000244140625,364.1300048828125,368.3800048828125,7888700,353.84980224609376,,368.3900146484375,-4.010009765625,-0.010885229257508122,9684500.0,-1795800.0,-0.18543032681088334
2021-08-26,TWLO,354.1300048828125,354.1300048828125,360.55999755859375,353.3399963378906,355.6499938964844,916400,376.0977990722656,,355.29998779296875,-1.16998291015625,-0.003292943851261776,799800.0,116600.0,0.14578644661165296
2021-08-27,META,372.23504638671875,372.6300048828125,373.739990234375,364.0799865722656,365.1000061035156,11219100,354.5722021484375,,364.3800048828125,8.25,0.02264119844515955,7888700.0,3330400.0,0.422173488660996
2021-08-27,TWLO,361.25,361.25,361.2900085449219,350.7799987792969,355.0299987792969,1064300,376.10339904785155,,354.1300048828125,7.1199951171875,0.020105596868425835,916400.0,147900.0,0.1613924050632911
2021-08-30,META,380.25653076171875,380.6600036621094,381.489990234375,370.5199890136719,372.55999755859375,13547300,355.5922021484375,,372.6300048828125,8.029998779296875,0.021549522781511454,11219100.0,2328200.0,0.20752110240571886
2021-08-30,TWLO,366.67999267578125,366.67999267578125,371.510009765625,362.94000244140625,364.45001220703125,1370300,376.0847991943359,,361.25,5.42999267578125,0.01503112159385811,1064300.0,306000.0,0.28751291928967393
2021-08-31,META,378.9779052734375,379.3800048828125,382.760009765625,378.79998779296875,379.95001220703125,12345400,356.5340020751953,,380.6600036621094,-1.279998779296875,-0.0033625775415928594,13547300.0,-1201900.0,-0.08871878529301036
2021-08-31,TWLO,356.9599914550781,356.9599914550781,363.5899963378906,356.0329895019531,363.4599914550781,1280100,375.9601989746094,,366.67999267578125,-9.720001220703125,-0.02650813083575454,1370300.0,-90200.0,-0.06582500182441797
2021-09-01,META,381.6450500488281,382.04998779296875,384.3299865722656,378.80999755859375,379.5899963378906,11567200,357.39440185546874,,379.3800048828125,2.66998291015625,0.007037753376013978,12345400.0,-778200.0,-0.06303562460511603
2021-09-01,TWLO,359.30999755859375,359.30999755859375,364.4100036621094,356.75,356.8299865722656,810600,375.59579895019533,,356.9599914550781,2.350006103515625,0.006583387941982766,1280100.0,-469500.0,-0.36676822123271624
2021-09-02,META,374.8822326660156,375.2799987792969,381.75,374.05999755859375,381.5,14832900,358.08820190429685,,382.04998779296875,-6.769989013671875,-0.017720165501851848,11567200.0,3265700.0,0.282324157963898
2021-09-02,TWLO,358.79998779296875,358.79998779296875,364.2699890136719,356.04998779296875,364.05999755859375,677500,375.0635986328125,,359.30999755859375,-0.510009765625,-0.001419414347194281,810600.0,-133100.0,-0.16419935849987666
2021-09-03,META,375.8612060546875,376.260009765625,377.1600036621094,373.1099853515625,374.75,7509600,358.74980224609374,,375.2799987792969,0.980010986328125,0.002611412783830369,14832900.0,-7323300.0,-0.4937200412596323
2021-09-03,TWLO,367.2300109863281,367.2300109863281,369.3500061035156,356.44000244140625,356.5,939400,374.6769989013672,,358.79998779296875,8.430023193359375,0.023495048718406242,677500.0,261900.0,0.3865682656826568
2021-09-07,META,381.7749328613281,382.17999267578125,382.9599914550781,373.1499938964844,375.8800048828125,10793800,359.5660021972656,,376.260009765625,5.91998291015625,0.015733755266321925,7509600.0,3284200.0,0.43733354639394917
2021-09-07,TWLO,359.57000732421875,359.57000732421875,368.53399658203125,355.2200012207031,365.989990234375,1694900,374.1945989990234,,367.2300109863281,-7.660003662109375,-0.020858871641605936,939400.0,755500.0,0.8042367468596976
2021-09-08,META,377.1698303222656,377.57000732421875,380.8699951171875,374.7900085449219,380.1600036621094,11067200,360.0046020507813,,382.17999267578125,-4.6099853515625,-0.012062340886257017,10793800.0,273400.0,0.02532935574125883
2021-09-08,TWLO,352.7099914550781,352.7099914550781,359.75,344.2749938964844,358.3299865722656,2466100,373.36639892578125,,359.57000732421875,-6.860015869140625,-0.019078387322096768,1694900.0,771200.0,0.4550120951088559
2021-09-09,META,377.599365234375,378.0,379.8299865722656,376.57000732421875,377.6400146484375,9098900,360.5268017578125,,377.57000732421875,0.42999267578125,0.0011388422476366067,11067200.0,-1968300.0,-0.17784986265722136
2021-09-09,TWLO,352.6300048828125,352.6300048828125,357.70001220703125,347.5400085449219,349.9200134277344,882500,372.4153991699219,,352.7099914550781,-0.079986572265625,-0.000226777165953429,2466100.0,-1583600.0,-0.6421475203763027
2021-09-10,META,378.28863525390625,378.69000244140625,383.7900085449219,378.260009765625,381.3599853515625,11549600,361.1464019775391,,378.0,0.69000244140625,0.0018254032841436008,9098900.0,2450700.0,0.26934024992032013
2021-09-10,TWLO,342.3699951171875,342.3699951171875,352.44000244140625,342.32000732421875,351.1600036621094,1602900,371.3795989990234,,352.6300048828125,-10.260009765625,-0.02909567995790563,882500.0,720400.0,0.8163172804532577
2021-09-13,META,376.1109619140625,376.510009765625,381.75,374.3500061035156,381.67999267578125,13026300,361.5888018798828,,378.69000244140625,-2.17999267578125,-0.00575666815000897,11549600.0,1476700.0,0.12785724180924007
2021-09-13,TWLO,336.010009765625,336.010009765625,345.4599914550781,330.5400085449219,342.32000732421875,1698600,370.35979919433595,,342.3699951171875,-6.3599853515625,-0.018576351439283045,1602900.0,95700.0,0.059704285981658334
2021-09-14,META,376.13092041015625,376.5299987792969,378.5899963378906,375.1099853515625,377.3999938964844,8711600,362.0254016113281,,376.510009765625,0.019989013671875,5.309025830224634e-05,13026300.0,-4314700.0,-0.33122989644027856
2021-09-14,TWLO,337.0,337.0,343.79998779296875,335.0,338.010009765625,974700,369.3261993408203,,336.010009765625,0.989990234375,0.002946311733586615,1698600.0,-723900.0,-0.4261744966442953
2021-09-15,META,373.5237121582031,373.9200134277344,377.55999755859375,367.6700134277344,377.0,17940300,362.44820190429687,,376.5299987792969,-2.6099853515625,-0.006931679706860039,8711600.0,9228700.0,1.0593576380917398
2021-09-15,TWLO,342.0199890136719,342.0199890136719,342.3500061035156,331.7099914550781,336.0899963378906,1307900,368.278798828125,,337.0,5.019989013671875,0.014896109832854165,974700.0,333200.0,0.34184877398173796
2021-09-16,META,372.6645812988281,373.05999755859375,373.55999755859375,369.7099914550781,372.7900085449219,11934200,362.89960205078125,,373.9200134277344,-0.860015869140625,-0.0022999995674390927,17940300.0,-6006100.0,-0.33478258446068354
2021-09-16,TWLO,345.79998779296875,345.79998779296875,346.25,335.7909851074219,340.69000244140625,1549800,367.41779846191406,,342.0199890136719,3.779998779296875,0.011051982049931519,1307900.0,241900.0,0.1849529780564263
2021-09-17,META,364.33343505859375,364.7200012207031,371.4100036621094,361.5899963378906,371.4100036621094,26299000,363.28100219726565,,373.05999755859375,-8.339996337890625,-0.02235564357601949,11934200.0,14364800.0,1.2036667728042096
2021-09-17,TWLO,352.8699951171875,352.8699951171875,352.989990234375,343.17999267578125,348.1000061035156,2568200,366.7781982421875,,345.79998779296875,7.07000732421875,0.020445366031798695,1549800.0,1018400.0,0.6571170473609498
2021-09-20,META,355.322998046875,355.70001220703125,361.0299987792969,349.79998779296875,359.29998779296875,19822800,363.38660217285155,,364.7200012207031,-9.019989013671875,-0.024731270518431492,26299000.0,-6476200.0,-0.24625270922848774
2021-09-20,TWLO,337.8599853515625,337.8599853515625,348.2900085449219,333.2799987792969,338.0,2078900,365.6899981689453,,352.8699951171875,-15.010009765625,-0.04253693987396179,2568200.0,-489300.0,-0.19052254497313292
2021-09-21,META,357.10113525390625,357.4800109863281,360.0400085449219,355.19000244140625,358.5,11751900,363.47300231933593,,355.70001220703125,1.779998779296875,0.005004213433259075,19822800.0,-8070900.0,-0.40715236999818394
2021-09-21,TWLO,344.1000061035156,344.1000061035156,349.3999938964844,341.5050048828125,345.25,1585800,364.70379821777345,,337.8599853515625,6.240020751953125,0.018469250643754265,2078900.0,-493100.0,-0.23719274616383668
2021-09-22,META,342.8462219238281,343.2099914550781,349.8399963378906,340.69000244140625,347.2300109863281,43692900,363.2954022216797,,357.4800109863281,-14.27001953125,-0.03991837051777358,11751900.0,31941000.0,2.7179434814795904
2021-09-22,TWLO,349.0,349.0,349.9200134277344,340.2229919433594,341.9200134277344,1435500,363.89859802246093,,344.1000061035156,4.899993896484375,0.014240028507905178,1585800.0,-150300.0,-0.09477866061293982
2021-09-23,META,345.59332275390625,345.9599914550781,349.6700134277344,343.0,345.3599853515625,21806300,363.262001953125,,343.2099914550781,2.75,0.008012587245321834,43692900.0,-21886600.0,-0.5009189135992347
2021-09-23,TWLO,348.989990234375,348.989990234375,352.3580017089844,344.79998779296875,351.8800048828125,972500,363.37139770507815,,349.0,-0.010009765625,-2.8681276862507765e-05,1435500.0,-463000.0,-0.32253570184604663
2021-09-24,META,352.5859069824219,352.9599914550781,354.3500061035156,342.3699951171875,343.239990234375,18801900,363.432001953125,,345.9599914550781,7.0,0.020233553511660674,21806300.0,-3004400.0,-0.13777669755987954
2021-09-24,TWLO,343.2099914550781,343.2099914550781,347.4599914550781,336.3599853515625,346.3900146484375,1211000,362.91019775390623,,348.989990234375,-5.779998779296875,-0.01656207610830085,972500.0,238500.0,0.24524421593830326
2021-09-27,META,353.2052307128906,353.5799865722656,355.1499938964844,347.0799865722656,349.80999755859375,15205800,363.68040161132814,,352.9599914550781,0.6199951171875,0.0017565591914017187,18801900.0,-3596100.0,-0.1912625851642653
2021-09-27,TWLO,345.1199951171875,345.1199951171875,345.4100036621094,338.4599914550781,338.4599914550781,1307600,362.31299743652346,,343.2099914550781,1.910003662109375,0.005565116720558372,1211000.0,96600.0,0.07976878612716765
